"264","1","2016-09-20 12:20:15","2016-09-20 12:20:15","[vc_row][vc_column][trx_section title=""Hello!"" subtitle=""who we are"" top=""large"" bottom=""huge""][trx_promo image=""265"" title=""Gardening is Our Passion!"" description=""The term gardener is also used to describe garden designers and landscape gardeners, who are involved chiefly in the design of gardens, rather than the practical aspects of horticulture. Garden design is considered to be an art in most cultures, distinguished from gardening, which means maintenance.

Garden design is the creation of a plan for the construction of a garden, in a design process. The product is the garden, and the garden designers attempt to optimize the given general conditions of the soil, location and climate, ecological, and geological conditions and processes to choose the right plants in corresponding conditions. The design can include different themes.""][/trx_promo][/trx_section][/vc_column][/vc_row][vc_row full_width=""stretch_row"" inverse="""" css="".vc_custom_1475066953374{background-image: url(http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/bg_3.jpg?id=267) !important;background-position: center !important;background-repeat: no-repeat !important;background-size: cover !important;}""][vc_column][trx_columns count=""4"" margins="""" top=""huge"" bottom=""huge""][trx_column_item align=""center""][trx_icon icon=""icon-icon_3"" color=""#9cc623"" font_size=""2.2rem"" bottom=""small""][trx_skills type=""counter"" layout=""columns"" columns=""1"" top=""tiny"" style=""1""][trx_skills_item title=""Years of Experience"" value=""28"" style=""2""][/trx_skills_item][/trx_skills][/trx_column_item][trx_column_item align=""center""][trx_icon icon=""icon-icon_4"" color=""#9cc623"" font_size=""2.2rem"" bottom=""small""][trx_skills type=""counter"" layout=""columns"" columns=""1"" top=""tiny"" style=""2""][trx_skills_item title=""Professional Equipment"" value=""578"" style=""2""][/trx_skills_item][/trx_skills][/trx_column_item][trx_column_item align=""center""][trx_icon icon=""icon-icon_5"" color=""#9cc623"" font_size=""2.2rem"" bottom=""small""][trx_skills type=""counter"" layout=""columns"" columns=""1"" top=""tiny"" style=""2""][trx_skills_item title=""Satisfied Customers"" value=""200"" text_after_value=""k"" style=""2""][/trx_skills_item][/trx_skills][/trx_column_item][trx_column_item align=""center""][trx_icon icon=""icon-icon_6"" color=""#9cc623"" font_size=""2.2rem"" bottom=""small""][trx_skills type=""counter"" layout=""columns"" columns=""1"" top=""tiny"" style=""2""][trx_skills_item title=""Gardening Professionals"" value=""127"" style=""2""][/trx_skills_item][/trx_skills][/trx_column_item][/trx_columns][/vc_column][/vc_row][vc_row][vc_column][trx_services type=""images"" title=""Why Choose Us?"" subtitle=""about"" cat=""37"" columns=""3"" count=""3"" top=""large"" bottom=""huge""][/trx_services][/vc_column][/vc_row][vc_row full_width=""stretch_row"" css="".vc_custom_1474367678671{background-image: url(http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/bg_2.jpg?id=261) !important;}""][vc_column][trx_team align=""center"" title=""Our Team of Gardeners"" subtitle=""team"" cat=""0"" columns=""4"" count=""4"" orderby=""date"" order=""desc"" top=""large"" bottom=""large""][/trx_team][/vc_column][/vc_row]","About Style 1",,"publish","closed","closed",,"about-style-1",,,"2016-09-28 11:48:19","2016-09-28 11:48:19",,"0","http://gbaguidi.srv1.mws-lab.fr/?page_id=264","0","page",,"0"
"265","1","2016-09-20 11:41:44","2016-09-20 11:41:44",,"bg_promo_2",,"inherit","open","closed",,"bg_promo_2",,,"2016-09-20 11:41:44","2016-09-20 11:41:44",,"264","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/bg_promo_2.jpg","0","attachment","image/jpeg","0"
"267","1","2016-09-20 11:53:04","2016-09-20 11:53:04",,"bg_3",,"inherit","open","closed",,"bg_3",,,"2016-09-20 11:53:04","2016-09-20 11:53:04",,"264","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/bg_3.jpg","0","attachment","image/jpeg","0"
"269","1","2016-09-20 12:14:29","2016-09-20 12:14:29","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nunc porta fringilla ullamcorper. Morbi felis orci, lacinia a velit et, sodales condimentum metus. Nulla non fermentum nisl. Maecenas id molestie turpis, sit amet feugiat lorem. Curabitur sed erat vel tellus hendrerit tincidunt. Sed arcu tortor, sollicitudin ac lectus sed, rhoncus iaculis lectus. Ut efficitur feugiat enim a euismod. Mauris suscipit vehicula imperdiet.

Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Ut tristique pretium tellus, sed fermentum est vestibulum id. Aenean semper, odio sed fringilla blandit, nisl nulla placerat mauris, sit amet commodo mi turpis at libero. Curabitur varius eros et lacus rutrum consequat. Mauris sollicitudin enim condimentum, luctus justo non, molestie nisl. Aenean et egestas nulla. Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Fusce gravida, ligula non molestie tristique, justo elit blandit risus, blandit maximus augue magna accumsan ante. Aliquam bibendum lacus quis nulla dignissim faucibus. Sed mauris enim, bibendum at purus aliquet, maximus molestie tortor. Sed faucibus et tellus eu sollicitudin. Sed fringilla malesuada luctus.","Providing a fair price and maintain",,"publish","open","closed",,"providing-a-fair-price-and-maintain",,,"2016-09-20 12:18:20","2016-09-20 12:18:20",,"0","http://gbaguidi.srv1.mws-lab.fr/?post_type=services&#038;p=269","0","services",,"0"
"270","1","2016-09-20 12:14:23","2016-09-20 12:14:23",,"service-7",,"inherit","open","closed",,"service-7",,,"2016-09-20 12:14:23","2016-09-20 12:14:23",,"269","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/service-7.jpg","0","attachment","image/jpeg","0"
"271","1","2016-09-20 12:14:24","2016-09-20 12:14:24",,"service-8",,"inherit","open","closed",,"service-8",,,"2016-09-20 12:14:24","2016-09-20 12:14:24",,"269","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/service-8.jpg","0","attachment","image/jpeg","0"
"272","1","2016-09-20 12:16:05","2016-09-20 12:16:05","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nunc porta fringilla ullamcorper. Morbi felis orci, lacinia a velit et, sodales condimentum metus. Nulla non fermentum nisl. Maecenas id molestie turpis, sit amet feugiat lorem. Curabitur sed erat vel tellus hendrerit tincidunt. Sed arcu tortor, sollicitudin ac lectus sed, rhoncus iaculis lectus. Ut efficitur feugiat enim a euismod. Mauris suscipit vehicula imperdiet.

Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Ut tristique pretium tellus, sed fermentum est vestibulum id. Aenean semper, odio sed fringilla blandit, nisl nulla placerat mauris, sit amet commodo mi turpis at libero. Curabitur varius eros et lacus rutrum consequat. Mauris sollicitudin enim condimentum, luctus justo non, molestie nisl. Aenean et egestas nulla. Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Fusce gravida, ligula non molestie tristique, justo elit blandit risus, blandit maximus augue magna accumsan ante. Aliquam bibendum lacus quis nulla dignissim faucibus. Sed mauris enim, bibendum at purus aliquet, maximus molestie tortor. Sed faucibus et tellus eu sollicitudin. Sed fringilla malesuada luctus.","Trained staff with acres of experinece",,"publish","open","closed",,"trained-staff-with-acres-of-experinece",,,"2016-09-20 12:16:05","2016-09-20 12:16:05",,"0","http://gbaguidi.srv1.mws-lab.fr/?post_type=services&#038;p=272","0","services",,"0"
"274","1","2016-09-20 12:16:44","2016-09-20 12:16:44","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nunc porta fringilla ullamcorper. Morbi felis orci, lacinia a velit et, sodales condimentum metus. Nulla non fermentum nisl. Maecenas id molestie turpis, sit amet feugiat lorem. Curabitur sed erat vel tellus hendrerit tincidunt. Sed arcu tortor, sollicitudin ac lectus sed, rhoncus iaculis lectus. Ut efficitur feugiat enim a euismod. Mauris suscipit vehicula imperdiet.

Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Ut tristique pretium tellus, sed fermentum est vestibulum id. Aenean semper, odio sed fringilla blandit, nisl nulla placerat mauris, sit amet commodo mi turpis at libero. Curabitur varius eros et lacus rutrum consequat. Mauris sollicitudin enim condimentum, luctus justo non, molestie nisl. Aenean et egestas nulla. Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Fusce gravida, ligula non molestie tristique, justo elit blandit risus, blandit maximus augue magna accumsan ante. Aliquam bibendum lacus quis nulla dignissim faucibus. Sed mauris enim, bibendum at purus aliquet, maximus molestie tortor. Sed faucibus et tellus eu sollicitudin. Sed fringilla malesuada luctus.","Professional gardening services",,"publish","open","closed",,"professional-gardening-services",,,"2016-09-20 12:16:44","2016-09-20 12:16:44",,"0","http://gbaguidi.srv1.mws-lab.fr/?post_type=services&#038;p=274","0","services",,"0"
"276","1","2016-09-20 12:18:14","2016-09-20 12:18:14",,"service-9",,"inherit","open","closed",,"service-9",,,"2016-09-20 12:18:14","2016-09-20 12:18:14",,"269","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/service-9.jpg","0","attachment","image/jpeg","0"
"282","1","2016-09-20 12:42:48","2016-09-20 12:42:48",,"parallax_1",,"inherit","open","closed",,"parallax_1",,,"2016-09-20 12:42:48","2016-09-20 12:42:48",,"5","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/parallax_1.jpg","0","attachment","image/jpeg","0"
"283","1","2016-09-20 13:13:41","2016-09-20 13:13:41",,"bg_gallery",,"inherit","open","closed",,"bg_gallery",,,"2016-09-20 13:13:41","2016-09-20 13:13:41",,"5","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/bg_gallery.jpg","0","attachment","image/jpeg","0"
"285","1","2016-09-20 13:17:38","2016-09-20 13:17:38",,"Style 1",,"publish","closed","closed",,"285",,,"2018-11-28 12:31:54","2018-11-28 12:31:54",,"0","http://gbaguidi.srv1.mws-lab.fr/?p=285","6","nav_menu_item",,"0"
"286","1","2016-09-20 13:17:38","2016-09-20 13:17:38",,"Style 2",,"publish","closed","closed",,"286",,,"2018-11-28 12:31:54","2018-11-28 12:31:54",,"0","http://gbaguidi.srv1.mws-lab.fr/?p=286","7","nav_menu_item",,"0"
"287","1","2016-09-20 13:17:40","2016-09-20 13:17:40"," ",,,"publish","closed","closed",,"287",,,"2018-11-28 12:31:54","2018-11-28 12:31:54",,"0","http://gbaguidi.srv1.mws-lab.fr/?p=287","24","nav_menu_item",,"0"
"288","1","2016-09-20 13:17:40","2016-09-20 13:17:40"," ",,,"publish","closed","closed",,"288",,,"2018-11-28 12:31:55","2018-11-28 12:31:55",,"0","http://gbaguidi.srv1.mws-lab.fr/?p=288","28","nav_menu_item",,"0"
"289","1","2016-09-20 13:17:38","2016-09-20 13:17:38",,"About",,"publish","closed","closed",,"about",,,"2018-11-28 12:31:54","2018-11-28 12:31:54",,"0","http://gbaguidi.srv1.mws-lab.fr/?p=289","5","nav_menu_item",,"0"
"290","1","2016-09-20 13:25:17","2016-09-20 13:25:17",,"logo_footer",,"inherit","open","closed",,"logo_footer",,,"2016-09-20 13:25:17","2016-09-20 13:25:17",,"0","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/logo_footer.png","0","attachment","image/png","0"
"292","1","2016-09-21 10:46:17","2016-09-21 10:46:17",,"logo1_x2",,"inherit","open","closed",,"logo1_x2",,,"2016-09-21 10:46:17","2016-09-21 10:46:17",,"0","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/logo1_x2.png","0","attachment","image/png","0"
"293","1","2016-09-21 13:53:21","2016-09-21 13:53:21",,"top_panel_title_image",,"inherit","open","closed",,"top_panel_title_image",,,"2016-09-21 13:53:21","2016-09-21 13:53:21",,"0","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/top_panel_title_image.jpg","0","attachment","image/jpeg","0"
"294","1","2016-09-22 07:35:47","2016-09-22 07:35:47",,"bg_footer",,"inherit","open","closed",,"bg_footer",,,"2016-09-22 07:35:47","2016-09-22 07:35:47",,"0","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/bg_footer.jpg","0","attachment","image/jpeg","0"
"314","1","2016-09-22 14:20:53","2016-09-22 14:20:53",,"marker",,"inherit","open","closed",,"marker",,,"2016-09-22 14:20:53","2016-09-22 14:20:53",,"0","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/marker.png","0","attachment","image/png","0"
"323","1","2016-09-23 09:09:13","2016-09-23 09:09:13",,"bg_call_to_action",,"inherit","open","closed",,"bg_call_to_action",,,"2016-09-23 09:09:13","2016-09-23 09:09:13",,"22","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/bg_call_to_action.jpg","0","attachment","image/jpeg","0"
"325","1","2016-09-23 09:14:26","2016-09-23 09:14:26",,"slides_2",,"inherit","open","closed",,"slides_2",,,"2016-09-23 09:14:26","2016-09-23 09:14:26",,"0","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/slides_2.jpg","0","attachment","image/jpeg","0"
"326","1","2016-09-23 09:14:29","2016-09-23 09:14:29",,"slides_3",,"inherit","open","closed",,"slides_3",,,"2016-09-23 09:14:29","2016-09-23 09:14:29",,"0","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/slides_3.jpg","0","attachment","image/jpeg","0"
"327","1","2016-09-23 09:14:32","2016-09-23 09:14:32",,"slides_1",,"inherit","open","closed",,"slides_1",,,"2016-09-23 09:14:32","2016-09-23 09:14:32",,"0","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/slides_1.jpg","0","attachment","image/jpeg","0"
"332","1","2016-09-23 09:26:21","2016-09-23 09:26:21","[vc_row css="".vc_custom_1475065636803{margin-top: -11% !important;}""][vc_column][trx_call_to_action style=""2"" image=""323"" title=""Get a Quote for Your Next Gardener Services"" description=""An affordable, quality gardening service that you can request online."" link=""/prices/"" link_caption=""order now""][/trx_call_to_action][/vc_column][/vc_row][vc_row][vc_column][trx_services type=""images"" title=""Why Choose Us?"" subtitle=""about"" cat=""37"" columns=""3"" count=""3"" top=""large"" bottom=""large""][/trx_services][/vc_column][/vc_row][vc_row full_width=""stretch_row"" css="".vc_custom_1474975028283{background-image: url(http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/bg_2.jpg?id=261) !important;}""][vc_column][trx_section title=""What We Offer"" subtitle=""proposal"" top=""huge"" bottom=""huge""][trx_promo style=""1"" image=""43"" title=""A Personalized Offer for Your Garden"" description=""We aim to provide exclusive and creative gardening services with a unique individual approach. Feel the difference with personalized quote program from our company."" link=""#"" link_caption=""order now!""][/trx_promo][/trx_section][/vc_column][/vc_row][vc_row full_width=""stretch_row"" inverse=""yes"" css="".vc_custom_1474976416564{background-image: url(http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/parallax_1.jpg?id=282) !important;background-position: center !important;background-repeat: no-repeat !important;background-size: cover !important;}""][vc_column][trx_columns count=""4"" margins="""" top=""huge"" bottom=""huge""][trx_column_item align=""center""][trx_icon icon=""icon-icon_3"" font_size=""2.2rem"" bottom=""small""][trx_skills type=""counter"" layout=""columns"" columns=""1"" top=""tiny"" style=""1""][trx_skills_item title=""Years of Experience"" value=""28"" style=""2""][/trx_skills_item][/trx_skills][/trx_column_item][trx_column_item align=""center""][trx_icon icon=""icon-icon_4"" font_size=""2.2rem"" bottom=""small""][trx_skills type=""counter"" layout=""columns"" columns=""1"" top=""tiny"" style=""2""][trx_skills_item title=""Professional Equipment"" value=""578"" style=""2""][/trx_skills_item][/trx_skills][/trx_column_item][trx_column_item align=""center""][trx_icon icon=""icon-icon_5"" font_size=""2.2rem"" bottom=""small""][trx_skills type=""counter"" layout=""columns"" columns=""1"" top=""tiny"" style=""2""][trx_skills_item title=""Satisfied Customers"" value=""200"" text_after_value=""k"" style=""2""][/trx_skills_item][/trx_skills][/trx_column_item][trx_column_item align=""center""][trx_icon icon=""icon-icon_6"" font_size=""2.2rem"" bottom=""small""][trx_skills type=""counter"" layout=""columns"" columns=""1"" top=""tiny"" style=""2""][trx_skills_item title=""Gardening Professionals"" value=""127"" style=""2""][/trx_skills_item][/trx_skills][/trx_column_item][/trx_columns][/vc_column][/vc_row][vc_row][vc_column][trx_services style=""services-6"" type=""images"" title=""Complete Garden Solutions"" subtitle=""services"" cat=""0"" columns=""3"" count=""3"" ids=""201,200,199"" link=""/our-services/"" link_caption=""view all"" top=""large"" bottom=""large""][/trx_services][/vc_column][/vc_row][vc_row full_width=""stretch_row"" inverse=""yes"" css="".vc_custom_1474977968493{background-image: url(http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/bg_testimonials2.jpg?id=250) !important;background-position: center !important;background-repeat: no-repeat !important;background-size: cover !important;}""][vc_column][trx_testimonials controls=""side"" title=""What Our Customers Say"" subtitle=""testimonials"" cat=""0"" top=""large"" bottom=""large""][/trx_testimonials][/vc_column][/vc_row][vc_row][vc_column][trx_section title=""Related Products"" subtitle=""shop"" top=""huge"" bottom=""huge""][products columns=""3"" orderby=""date"" order=""DESC"" ids=""181, 176, 170""][trx_promo style=""2"" image=""44"" image_width=""66%"" text_align=""center"" title=""This Week's Top Picks"" description=""Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient."" title_on_image=""UP TO 35% OFF"" subtitle_on_image=""We sell it because we love it!"" link_on_image=""#"" link_caption_on_image=""order now"" top=""small""][/trx_promo][/trx_section][/vc_column][/vc_row][vc_row full_width=""stretch_row"" css="".vc_custom_1474367678671{background-image: url(http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/bg_2.jpg?id=261) !important;}""][vc_column][trx_team align=""center"" title=""Our Team of Gardeners"" subtitle=""team"" cat=""0"" columns=""4"" count=""4"" orderby=""date"" order=""desc"" top=""large"" bottom=""large""][/trx_team][/vc_column][/vc_row][vc_row full_width=""stretch_row"" inverse=""yes"" css="".vc_custom_1474987712297{background-image: url(http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/bg_gallery.jpg?id=283) !important;background-position: center !important;background-repeat: no-repeat !important;background-size: cover !important;}""][vc_column][trx_section align=""center"" title=""Our Projects"" subtitle=""gallery"" description=""We are excited and very proud to share some of our finest garden jobs that were performed over the last few months."" link=""/gallery-cobbles/"" link_caption=""view here"" css=""max-width: 740px;"" top=""large"" bottom=""large""][/trx_section][/vc_column][/vc_row][vc_row css="".vc_custom_1474988047020{padding-top: 4.5rem !important;padding-bottom: 4.2rem !important;}""][vc_column][trx_clients slider=""yes"" cat=""0"" columns=""6"" count=""6"" orderby=""date"" order=""desc""][/trx_clients][/vc_column][/vc_row][vc_row full_width=""stretch_row_content_no_spaces""][vc_column][trx_googlemap height=""269""][/trx_googlemap][/vc_column][/vc_row]","Home 2",,"publish","closed","closed",,"home-2",,,"2017-12-05 13:44:02","2017-12-05 13:44:02",,"0","http://gbaguidi.srv1.mws-lab.fr/?page_id=332","0","page",,"0"
"334","1","2016-09-23 09:27:20","2016-09-23 09:27:20","[vc_row css="".vc_custom_1475065645205{margin-top: -11% !important;}""][vc_column][trx_call_to_action style=""2"" image=""323"" title=""Get a Quote for Your Next Gardener Services"" description=""An affordable, quality gardening service that you can request online."" link=""/prices/"" link_caption=""order now""][/trx_call_to_action][/vc_column][/vc_row][vc_row][vc_column][trx_services type=""images"" title=""Why Choose Us?"" subtitle=""about"" cat=""37"" columns=""3"" count=""3"" top=""large"" bottom=""large""][/trx_services][/vc_column][/vc_row][vc_row full_width=""stretch_row"" css="".vc_custom_1474975028283{background-image: url(http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/bg_2.jpg?id=261) !important;}""][vc_column][trx_section title=""What We Offer"" subtitle=""proposal"" top=""huge"" bottom=""huge""][trx_promo style=""1"" image=""43"" title=""A Personalized Offer for Your Garden"" description=""We aim to provide exclusive and creative gardening services with a unique individual approach. Feel the difference with personalized quote program from our company."" link=""#"" link_caption=""order now!""][/trx_promo][/trx_section][/vc_column][/vc_row][vc_row full_width=""stretch_row"" inverse=""yes"" css="".vc_custom_1474976416564{background-image: url(http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/parallax_1.jpg?id=282) !important;background-position: center !important;background-repeat: no-repeat !important;background-size: cover !important;}""][vc_column][trx_columns count=""4"" margins="""" top=""huge"" bottom=""huge""][trx_column_item align=""center""][trx_icon icon=""icon-icon_3"" font_size=""2.2rem"" bottom=""small""][trx_skills type=""counter"" layout=""columns"" columns=""1"" top=""tiny"" style=""1""][trx_skills_item title=""Years of Experience"" value=""28"" style=""2""][/trx_skills_item][/trx_skills][/trx_column_item][trx_column_item align=""center""][trx_icon icon=""icon-icon_4"" font_size=""2.2rem"" bottom=""small""][trx_skills type=""counter"" layout=""columns"" columns=""1"" top=""tiny"" style=""2""][trx_skills_item title=""Professional Equipment"" value=""578"" style=""2""][/trx_skills_item][/trx_skills][/trx_column_item][trx_column_item align=""center""][trx_icon icon=""icon-icon_5"" font_size=""2.2rem"" bottom=""small""][trx_skills type=""counter"" layout=""columns"" columns=""1"" top=""tiny"" style=""2""][trx_skills_item title=""Satisfied Customers"" value=""200"" text_after_value=""k"" style=""2""][/trx_skills_item][/trx_skills][/trx_column_item][trx_column_item align=""center""][trx_icon icon=""icon-icon_6"" font_size=""2.2rem"" bottom=""small""][trx_skills type=""counter"" layout=""columns"" columns=""1"" top=""tiny"" style=""2""][trx_skills_item title=""Gardening Professionals"" value=""127"" style=""2""][/trx_skills_item][/trx_skills][/trx_column_item][/trx_columns][/vc_column][/vc_row][vc_row][vc_column][trx_services style=""services-6"" type=""images"" title=""Complete Garden Solutions"" subtitle=""services"" cat=""0"" columns=""3"" count=""3"" ids=""201,200,199"" link=""/our-services/"" link_caption=""view all"" top=""large"" bottom=""large""][/trx_services][/vc_column][/vc_row][vc_row full_width=""stretch_row"" inverse=""yes"" css="".vc_custom_1474977968493{background-image: url(http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/bg_testimonials2.jpg?id=250) !important;background-position: center !important;background-repeat: no-repeat !important;background-size: cover !important;}""][vc_column][trx_testimonials controls=""side"" title=""What Our Customers Say"" subtitle=""testimonials"" cat=""0"" top=""large"" bottom=""large""][/trx_testimonials][/vc_column][/vc_row][vc_row][vc_column][trx_section title=""Related Products"" subtitle=""shop"" top=""huge"" bottom=""huge""][products columns=""3"" orderby=""date"" order=""DESC"" ids=""181, 176, 170""][trx_promo style=""2"" image=""44"" image_width=""66%"" text_align=""center"" title=""This Week's Top Picks"" description=""Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient."" title_on_image=""UP TO 35% OFF"" subtitle_on_image=""We sell it because we love it!"" link_on_image=""#"" link_caption_on_image=""order now"" top=""small""][/trx_promo][/trx_section][/vc_column][/vc_row][vc_row full_width=""stretch_row"" css="".vc_custom_1474367678671{background-image: url(http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/bg_2.jpg?id=261) !important;}""][vc_column][trx_team align=""center"" title=""Our Team of Gardeners"" subtitle=""team"" cat=""0"" columns=""4"" count=""4"" orderby=""date"" order=""desc"" top=""large"" bottom=""large""][/trx_team][/vc_column][/vc_row][vc_row full_width=""stretch_row"" inverse=""yes"" css="".vc_custom_1474987712297{background-image: url(http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/bg_gallery.jpg?id=283) !important;background-position: center !important;background-repeat: no-repeat !important;background-size: cover !important;}""][vc_column][trx_section align=""center"" title=""Our Projects"" subtitle=""gallery"" description=""We are excited and very proud to share some of our finest garden jobs that were performed over the last few months."" link=""/gallery-cobbles/"" link_caption=""view here"" css=""max-width: 740px;"" top=""large"" bottom=""large""][/trx_section][/vc_column][/vc_row][vc_row css="".vc_custom_1474988047020{padding-top: 4.5rem !important;padding-bottom: 4.2rem !important;}""][vc_column][trx_clients slider=""yes"" cat=""0"" columns=""6"" count=""6"" orderby=""date"" order=""desc""][/trx_clients][/vc_column][/vc_row][vc_row full_width=""stretch_row_content_no_spaces""][vc_column][trx_googlemap height=""269""][/trx_googlemap][/vc_column][/vc_row]","Home 3",,"publish","closed","closed",,"home-3",,,"2016-10-04 12:08:10","2016-10-04 12:08:10",,"0","http://gbaguidi.srv1.mws-lab.fr/?page_id=334","0","page",,"0"
"336","1","2016-09-23 09:28:07","2016-09-23 09:28:07"," ",,,"publish","closed","closed",,"336",,,"2018-11-28 12:31:54","2018-11-28 12:31:54",,"0","http://gbaguidi.srv1.mws-lab.fr/?p=336","4","nav_menu_item",,"0"
"337","1","2016-09-23 09:28:07","2016-09-23 09:28:07"," ",,,"publish","closed","closed",,"337",,,"2018-11-28 12:31:54","2018-11-28 12:31:54",,"0","http://gbaguidi.srv1.mws-lab.fr/?p=337","3","nav_menu_item",,"0"
"338","1","2016-09-23 09:58:52","2016-09-23 09:58:52",,"logo2_x2",,"inherit","open","closed",,"logo2_x2",,,"2016-09-23 09:58:52","2016-09-23 09:58:52",,"332","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/logo2_x2.png","0","attachment","image/png","0"
"347","1","2016-09-26 10:59:33","2016-09-26 10:59:33","[woocommerce_cart]","Cart",,"publish","closed","closed",,"cart",,,"2016-09-26 11:05:09","2016-09-26 11:05:09",,"0","http://gbaguidi.srv1.mws-lab.fr/?page_id=347","0","page",,"0"
"349","1","2016-09-26 11:00:00","2016-09-26 11:00:00","[woocommerce_checkout]","Checkout",,"publish","closed","closed",,"checkout",,,"2016-09-26 11:07:52","2016-09-26 11:07:52",,"0","http://gbaguidi.srv1.mws-lab.fr/?page_id=349","0","page",,"0"
"384","1","2016-09-28 09:02:05","2016-09-28 09:02:05",,"box_bg",,"inherit","open","closed",,"box_bg",,,"2016-09-28 09:02:05","2016-09-28 09:02:05",,"334","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2016/09/box_bg.jpg","0","attachment","image/jpeg","0"
"456","1","2017-12-05 13:35:07","2017-12-05 13:35:07",,"logo_footer_x2",,"inherit","open","closed",,"logo_footer_x2",,,"2017-12-05 13:35:07","2017-12-05 13:35:07",,"0","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2017/12/logo_footer_x2.png","0","attachment","image/png","0"
"457","1","2017-12-05 13:35:07","2017-12-05 13:35:07",,"logo1_x2",,"inherit","open","closed",,"logo1_x2-2",,,"2017-12-05 13:35:07","2017-12-05 13:35:07",,"0","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2017/12/logo1_x2.png","0","attachment","image/png","0"
"458","1","2017-12-05 13:35:08","2017-12-05 13:35:08",,"logo2_x2",,"inherit","open","closed",,"logo2_x2-2",,,"2017-12-05 13:35:08","2017-12-05 13:35:08",,"0","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2017/12/logo2_x2.png","0","attachment","image/png","0"
"459","1","2017-12-05 13:44:31","2017-12-05 13:44:31",,"logo_footer",,"inherit","open","closed",,"logo_footer-2",,,"2017-12-05 13:44:31","2017-12-05 13:44:31",,"0","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2017/12/logo_footer.png","0","attachment","image/png","0"
"461","1","2017-12-05 13:50:04","2017-12-05 13:50:04",,"favicon",,"inherit","open","closed",,"favicon",,,"2017-12-05 13:50:04","2017-12-05 13:50:04",,"0","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2017/12/favicon.png","0","attachment","image/png","0"
"462","1","2017-12-05 13:50:08","2017-12-05 13:50:08","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2017/12/cropped-favicon.png","cropped-favicon.png",,"inherit","open","closed",,"cropped-favicon-png",,,"2017-12-05 13:50:08","2017-12-05 13:50:08",,"0","http://gbaguidi.srv1.mws-lab.fr/wp-content/uploads/2017/12/cropped-favicon.png","0","attachment","image/png","0"
